Pozicija,link,konkurs
Pricing Specialist,https://poslovi.infostud.com/posao/Pricing-Specialist/HILL-International-d.o.o./331803?esource=search&emedium=1&item_index=5,https://poslovi.infostud.com/konkurs/331803
Product Expert for façade and thermo insulation,https://poslovi.infostud.com/posao/Product-Expert-for-facade-and-thermo-insulation/HILL-International-d.o.o./331801?esource=search&emedium=1&item_index=6,https://poslovi.infostud.com/konkurs/331801
Agent u korisničkom centru u oblasti online bankarstva (Nemački jezik),https://poslovi.infostud.com/posao/Agent-u-korisnickom-centru-u-oblasti-online-bankarstva-Nemacki-jezik/Transcom-Worldwide/331800?esource=search&emedium=1&item_index=7,https://poslovi.infostud.com/konkurs/331800
Receptionist,https://poslovi.infostud.com/posao/Receptionist/Beograd-na-vodi-d.o.o./331834?esource=search&emedium=1&item_index=8,https://poslovi.infostud.com/konkurs/331834
Menadžer planiranja zaliha,https://poslovi.infostud.com/posao/Menadzer-planiranja-zaliha/Atlantic-Grupa/331825?esource=search&emedium=1&item_index=9,https://poslovi.infostud.com/konkurs/331825
"Senior Data Engineer, Automated Journalism",https://poslovi.infostud.com/posao/Senior-Data-Engineer-Automated-Journalism/TX-Services/331743?esource=search&emedium=1&item_index=10,https://poslovi.infostud.com/konkurs/331743
Commercialization Manager,https://poslovi.infostud.com/posao/Commercialization-Manager/Marbo-Product-d.o.o./331742?esource=search&emedium=1&item_index=11,https://poslovi.infostud.com/konkurs/331742
QA Test Engineer,https://poslovi.infostud.com/posao/qualityassurance-Test-Engineer/Daon/331736?esource=search&emedium=1&item_index=12,https://poslovi.infostud.com/konkurs/331736
Fiber Optics Designer,https://poslovi.infostud.com/posao/Fiber-Optics-Designer/DBA-Pro./331633?esource=search&emedium=1&item_index=13,https://poslovi.infostud.com/konkurs/331633
Finance and Accounting Manager,https://poslovi.infostud.com/posao/Finance-and-Accounting-Manager/Procter-Gamble-d.o.o./331618?esource=search&emedium=1&item_index=14,https://poslovi.infostud.com/konkurs/331618
Project Manager,https://poslovi.infostud.com/posao/Project-Manager/Everseen-d.o.o./331640?esource=search&emedium=1&item_index=15,https://poslovi.infostud.com/konkurs/331640
HR Manager,https://poslovi.infostud.com/posao/HR-Manager/Medjunarodni-komitet-Crvenog-krsta/331582?esource=search&emedium=1&item_index=16,https://poslovi.infostud.com/konkurs/331582
Project Management Specialist and Data Analyst,https://poslovi.infostud.com/posao/Project-Management-Specialist-and-Data-Analyst/Medjunarodni-komitet-Crvenog-krsta/331493?esource=search&emedium=1&item_index=17,https://poslovi.infostud.com/konkurs/331493
Customer Support Specialist (Russian),https://poslovi.infostud.com/posao/Customer-Support-Specialist-Russian/Monvoko-Service-d.o.o./331446?esource=search&emedium=1&item_index=18,https://poslovi.infostud.com/konkurs/331446
Continuous Improvement Supervisor,https://poslovi.infostud.com/posao/Continuous-Improvement-Supervisor/Ball-Global-Business-Services-EMEA-d.o.o./331339?esource=search&emedium=1&item_index=19,https://poslovi.infostud.com/konkurs/331339
IT Backoffice Agent,https://poslovi.infostud.com/posao/IT-Backoffice-Agent/TX-Services/331191?esource=search&emedium=1&item_index=20,https://poslovi.infostud.com/konkurs/331191
Data Architecture and Transparency Specialist,https://poslovi.infostud.com/posao/Data-Architecture-and-Transparency-Specialist/Medjunarodni-komitet-Crvenog-krsta/331049?esource=search&emedium=1&item_index=21,https://poslovi.infostud.com/konkurs/331049
Global Support Officer (ERP / Logistics),https://poslovi.infostud.com/posao/Global-Support-Officer-ERP-Logistics/Medjunarodni-komitet-Crvenog-krsta/331081?esource=search&emedium=1&item_index=22,https://poslovi.infostud.com/konkurs/331081
Inženjer energetskog postrojenja,https://poslovi.infostud.com/posao/Inzenjer-energetskog-postrojenja/Fabrika-decje-hrane-d.o.o./331093?esource=search&emedium=1&item_index=23,https://poslovi.infostud.com/konkurs/331093
